id,answer
b1cb207600fc3fbef99c0f8cf540e46b,國能力與效果為當世與後世極為稱道。諸葛亮死後，蔣琬、費禕、董
1f69b6b04c17bf88e9ed712d370ffe23,能破壞了地球大氣層中的臭氧層，並造成一些海洋生物
6588c2e2364b7ed362df78d1907d123f,息
c44f8a1692be1be814790c8c3292f2c8,術學院、人文與社會科學學院進行本科和研究生教學，
df7cf2b214900f487050042fcc97c007,首國歌的正式歌名現在叫做《義勇軍進行曲》，它最初是位於上海荊
f7aacf3f8e22d4b6547f9aac1fd7b357,元。例如想輸入空字元，就要輸入控制鍵+2，而非
35d59d605f48019baf747358770b96e3,屆世界羽球錦標賽。世界羽球聯盟為了抗衡當時被視為羽球最高榮譽
d3ad63f1f04070ed43b23e750761f31d,南韓、澳大利亞及中國等，而西
884579d02111fad8d137a2eb3060e16b,南地區西
24c38a3bfecd38fb727b63da5f5b2081,海藻也開始擴張到其他地區。中新世是喜馬拉雅山脈隆起的主要時期
9575e97ec41df25bcddbf020864aad7a,訊符號，通過此種標記，電腦之間可以處理包含各種資訊的文章
4aa81f603fd796885ede25e256e1937f,國國徽是中華人民共和國主權的象徵和標誌
c4741ce635359dc4ffb0f3a49b94d299,勢力徹底潰敗，戚宦之爭就此終結。然而，遭鄭泰和盧植反對的董
74e636a724fd27d82072a2820128276b,其他佩飾作品出土，從半
5f9578b648bb0e2a1b5edba4546e71c7,，並於午後開始逐漸消散。積雨雲：由積雲發展而來，伴隨雷暴
a8b6503f0cf21024c3dfebf6c11f86b6,環、中環及半山區屬於中區，西環連同現今南區之西
906efbc4f363d7c94e408923ee6ac8ae,能會產生
6fc965db45c539c625296e3dcd8f875a,的全國人民大會黨與反對黨平分這34個職位
063676bd7f0aa27e2ea820668d6a6f3b,。東德與北韓關係密切，是第一個承認北韓為獨立國家的東歐
fb702c0ec78a0c0de2fce5a66c6f71ce,們在伊斯蘭教興起前曾執掌麥加政治、經濟、軍事大權
ea999e698a47bf26322808b93ef32f8d,國支持，
da6270a22f3a5b81f4db3ae905e91de4,國獲得奧運參賽資格
d6b1016463c5d177fc957154a240a6ef,國會員，使該地就算有可以列入世界遺產資格的古蹟或人文美景
021ac4729f2c9362341ce425e0089018,國獲得奧運參賽資格
bcdc3ce28f52ec1835e872b86b12882c,們的總教練，
a21628a82632221f5b00f98f363d2888,。部分人為了避
8d865a2a24439849ab2761861e1910af,的化合物
cd08c80b71386d574717166b634025bc,國體系的國際組織，成立的宗旨是促進和發
3a4514cecadc1a0ddbf5e9191758adbd,政府軍則相繼反攻，整個葉門陷入三
2b4b23a67c50ace6a2568748e88e1677,南省為核心延
1395f56f08cc27bb3db51bfd36ed4a4e,菜
64f6e35972e017e28cb6137007f159cd,依然決定悄悄地重新加入國家摔角聯盟。1983年文森·詹姆士·文
47d02044b26801e6538277594091ddcc,欖一直享有「菊城」的美稱，早在南宋，便有小欖人開始種菊
eb3989799cfc4396b55f4b330823ed6c,連任，並有解散議會的權力；總理是政府首腦，由總統任命履行職責
da66cf1e77e36e95f9e417c5bd4895c1,國足球問題以及親身
26a4b319225c801ed42a80bb72e02ef4,確定性
877c0b65c3d0c4f152e9f702ec897cad,備取勝的戰例，隨著裝備水平的提高，海戰逐漸減少；海岸炮兵
767ea8d792bb0f4bc6220d8848a785d4,政府調派大軍鎮壓，後續還有清鄉行動，許多與事件無關的臺籍菁英
b9cdcfa3466753d80cf3f60e6a0411b5,國關係密切但無邦交之國家，
457a0f644622c10ba48b0d42f195f717,院，亦
c3f747f5be764a7c265326e3e42ffff1,2014年中國足球超級聯賽亦吸引了蒙蒂略、迪亞曼蒂
19c4a73927047fa3f1d593c865d64a49,南昌起義。
bb1c727d86b7eb2bc293cee0f3b2a202,路南下漢中，但蜀漢將領姜維即時趕回劍
652daa3b0bddab3d617157ee121601e1,南；及依靠丞相王
b838ceac55501afe81a3d4d5e14c7a7a,越多了。烏孜別克族男女在春、夏、秋
ddaccd979fdaa15bd55df6b28fff83ea,河南岸是以天主教占多數，新教路德派在神聖羅馬帝國和北歐
cb13cd7765b87dfd6c8b096209791094,1948年，東西
5c21472af2b6b1584af3ddf5b307902b,導體系。在國家安全和發展戰略全局
b6dcc9cafe855d024540b93a554af88d,教信徒，其中90%的信徒是曹溪宗。儒教在朝鮮三國時期
a9b7a4e56fcfa0870cb9e1a8bc5719de,訊公司，再於2005年收購了美國電話電報公司
e5cef74ae863aac372528a77eb0c46ac,關、檢察部門和法院聯合辦案，由公安機關抓捕、檢察部門蒐集證
0b769d1a3b34a66fdb1a685ed15dbbfe,國共產黨全國代表大會是中國共產黨的最高機構
f8beb695303d6dec28140631c9359086,2016年起，新簽約的港澳臺球員重新在中超、中甲聯賽中占用亞外
f3c7f239aca6308f5c512a1ddd90eeee,估的和模擬考試成績的相差100分之巨，因而向教育局提出查詢考卷
c8d23fe01c77b54aa7985cf7cc130798,亮、郤正、秦
257a696cf90e84b67ebae7f14eecff99,國三軍統帥
fd48f5c06f03de48e464ff7be4ffb7a7,能使觀看者能直接對影片發表評論，且產生與其他人創建一個
41a7e30609ada893041aeb7e23f4e1d9,的東西
d6777830144e2ba6fc3cf4ce9f64ea9b,國人民警察以及被稱為「黨的劍與盾
03c2150b46e8aaa7c0cd23f9002ae59b,的錦衣衛」和「中南海的東廠、西
03b54770ce081d2c8a2c34b29f72eab8,國民革命軍第八路軍，紅一方面軍改編為第115師，
dd212d876aa4b2c06f9295678104ddfb,盟條約太相同了。條約及換文
1c4b72581e2dd2c7fa1aed10f9655442,政府為了獲取利益，投
0e22309d86da7cddc0c2f4da613fb862,南部，黃海以西
c886e31f799e95a45f2550c662385257,海、印度和中國有上新世的海底岩石暴
f29242480132119e0ed73f2260d26230,八事件是臺灣現代史最重要的事件
cbae6650dd81b91842a92b969a214e87,範中央行政機關整體架構的法律，除了《中華民國憲法》之外，
4be823545e72a88d3b49bbdfe809a141,然、巴林、伊朗、伊拉克、科威特 ，亞塞拜然的政治力量
c530a8805f83fe0b05718ae6c22db505,。雖然其主因來自於與世界自然基金會之間縮寫
5c0bb75bd0aec939aa7f26a58148542b,國。但當時德國對摩洛哥虎視
5240933aa604cd58973e8110bc9cf8a7,範和處理邪教問題領導小組」，常設辦公室亦同時改稱，但
a1cfcd1ed6a9a1af8e982c3d3c6f95f7,國科大目前在合肥市有五個主要校區，以及位於市區以西
ba2e138bf412d0ade47d998a2df87ed7,南地區的大刀會和直隸山東交界的趙三
4694f7832c19440101eb755ad885c72f,國民革命軍，也包括一些地方軍閥
282e2beef94d4b696553fdc4f57bc5a2,國共產黨中央委員會總書記等職務
552c19adbefca63110d484e1bb4e886f,教方面相對不受管制，但在活動範圍場所、傳播及集
bf63cbb5776e3ef5c35665c5be06b0a1,南地區還有俚人，範圍涵蓋孫吳廣州、交州及蜀
3b28051f91e7fd3e0b37a907f9380afe,南
0a55e2bef2fa395712cc0e5d18bfe80f,軍進行曲》的歌詞已不能反映變
0a566b86a2af72117a0057b9bca41ea8,教方面相對不受管制，但在活動範圍場所、傳播及集
1a47924a5c6a6dba1a81f2256054654a,嚴，少有生趣。孫
3d17807174a8650958a10b79085f946d,江以北的半個
cf80d59a13f3fabecbd4211a84b66d26,信音樂首張不經滾石唱片發行的專輯，亦暗示相信音樂正式脫離
1411441fdbfb24a05b5f82e30af6fb51,港註冊成立，由中國時報系控制的榮麗投資公司持有兩成權益的財團
86b0343ec33d4bb3c7be8a7bbf9215ee,子物理系、應用數學和
5bf57cfc05a0d3f1f9628f53a9cfaddd,。《人民導報
67e778aa2a35af63b89938c21c012db3,國、伊朗、北美洲、澳洲、紐西
3e2b7ebc488611bd4550618c2ea8d4f9,擎製造廠，從事航空用引擎之製造。在同年，古斯塔夫·奧
2e189fa587baa94385a69a6d5b2405cf,；並改善對工業行業分散管理的狀態，加強整體規劃和統籌
1e975b44b63ce5ab094ca7cefcb2814a,確定的主管部門
05a17f33c64dd4be9d151a72a0c263f3,國的傳統盟國，
2c95e83b174817bd66f53b70d73299a9,媒之一，與中國中央電視台、中央人民廣播電台並稱「中央三
9ccaed1e112d8cd324aeafe2a1fd628e,縣城遷至三
4d1b514e82f456658843a62c2e2a8529,北市大安森林公園野台開唱當天正式改名為「五月天
b94f77ed5e8a7d08578a931d2e1b300d,幫弟子，被抓到中共中央黨校集中觀察審查，被威脅槍
24156cd9065128421201c980a865d6b7,鄰。西南與蜀漢對峙於秦
f309da5ded9dff325c8693f39d25452e,洋季風影響，半年受冬西
ead50159df93ffc71c1b65e8699879f5,國、西
b2d7b8b13e0e01fd1c40da33579139d5,國的念頭，但由於美國偏袒
a71fb278835d3387b2f9d6f393daa448,海東部
82da2b869dadfe7b0f810a0c6772842c,原，其祁
197d5d8496ef2fcef33936632d8c70d5,國大學，亦為京都學派的發祥地。京大學術排名世界第32位、化學
6a83667d0f3ae8c2d2b3416e60e00817,為日本的戰國時代的開端
f69f68b461605b13fa3c6b793baf908d,的同時也增加了東德在西方
ae0696f16dc5c5d585da8a885c3c7c0b,舌去滅。你如能誠心誠意地宣揚大乘，以前的罪孽就會因此滅掉
6f593da8565bba62637b0f4f67403a49,河、渭
c6c0680682005caee957cb3ade2212a1,情報機構手上證
1a705ba48a84b34211ef2a67e794e19b,政府軍則相繼反攻，整個葉門陷入三
6162ff7252c825dd42f6d6c80704f2d5,國自居。元朝滅金、宋後，控制蒙古、西藏以及新疆和西
8dd4b73c4e7827df856bad708c4f726a,量
3b0d33ad5459068dac419e7e35838c2e,尼亞語有一個漫長的文學史，其現存最古老的文學作品
7e9a592293817981d19e5575e5668d1b,海、俄國在波羅的海分別對付德奧
ca5de967541ca3aabf6d4f364cbfdd70,國抗日戰爭時期
3873f527f3b2f1b7a0f6e44bebf0f671,釋權帶來重大的衝擊。舉例說：就單就法官的職能這方面
db8c0b7788e78fdd31c8684cf5421eac,國國籍和外國國籍，持有其他護照，方便出國。惟
146ed3c851ae778adfd460e97a4c757b,，是中華人民共和國排名第六的民主黨派
9f1ebd1a958d86d3d2d9e53a8eaf48a0,體，擴大接觸面
f5906f1fa870a20df9887e21a83445eb,的11個境外網絡電台正式開播。另外，在2007年4月
a88652767ad3187446944157a8ad6d80,政府驅逐清朝駐藏大臣和所有駐藏清軍，
76808d5c74a34f5b826d0441a6df662f,南華早報》和星期日出版的《星期日南華早
24fcc9cf376a36f4a74350b48a262071,麥自由車選手Knud Enemark在比賽當中由於
682d9d7b946f7fe9ea77c69f7ac9da08,谷西
a986becefb751c32e2dabe8057de5795,南地區還有俚人，範圍涵蓋孫吳廣州、交州及蜀
e62fdba091606def2c4544dd3d5981d2,的父親，阿隆索·桑切斯·西佩
8579f9df1583a5d8aa5c96fb25e17e22,國民革命軍，也包括一些地方軍閥
94e5202973fae3834c7a0371e0e0311e,港區和神
51b4a6a9515e2b3c2ebc27a17f5e29be,軍又於納林根會戰擊潰神聖羅馬帝國軍，
2d373e17bea0ca04cf46e2b2ab64128b,；而他早前的中共上海市委書記職務
134c0c1f94030e6a59dd39c80f85cffa,團運動是發生於1900年清朝末期
146e565627feaecede573f97e09e928c,幫弟子，被抓到中共中央黨校集中觀察審查，被威脅槍
169f6d67040adf76fcfe3577880e4836,國共產黨中央委員會總書記而接替江澤民最高領導人位置
e3686d857373edd5539810c8659245ba,。五月天於2006年12月29日發行第六張錄音室專輯《為愛而生》，並於
65971290c4e8e3637de546ae539004ad,灣海峽又是在陸基炮火
22513604c4402888ff3bc166a04e807e,能夠標明圖像的如圖像
976fd1627c3fb02a0ccb48bfa29f798b,國統治，但自十八世紀末奧斯曼帝國開始衰落，在巴爾幹半島內各個
ae5c125071d7cf15c755ab7f13869150,國、西班牙、蘇聯和瑞典等。英國於2012年第三次舉辦夏季奧運會，
15ee66f1bb84d1306e3060d4105dfe1a,國共產黨中央軍事委員會決定採取強硬措施，決定於6
7a16874c8ebe31cc78e99fd37c3279b9,南一帶疆域，至此漸漸穩定。疆域範圍：北方與曹魏對峙於秦
e179d39ec274ba7e641a83ac9742d219,國國防部高等研究計劃署出於冷戰考慮
9fb4139f0d1c7e9a8192bda267c6941e,國能力與效果為當世與後世極為稱道。諸葛亮死後，蔣琬、費禕、董
e14718df2a3872eac39038770f069ab1,到北部缺水的山東和河北等地。獲國務院列為第六
b009cb3b85ca76c666e078a8732fc168,國大為震驚，此前，法國因為自身是天主教國家，一直只是假
778a8e89a576e927c32e39c86737c2d9,褲
1d9e6ab5e0d1fd19556fb0eec45737f5,權
652b3d38c63659bc81612736978a470c,量
50760f77f53c9e571d0a3c3719ee2732,海，隔海與日本九州島相望，南瀕杭州灣，西
5e6e0daf450ff81ef314af826535dd65,的輔佐下，穩定揚州局勢，並發兵攻下江夏，斬劉表將領黃
9b737e92539808b43c12cde9c40f2317,尼·曼寧並沒有在老鷹停留很長時間，他在夏天
20d36185152c9f2f66988018ff592ddb,能通過改變雲滴的尺寸分布或
a439909cbf22344124c0e941328b264a,標識。這些部分的順序為：頭塊、邏輯螢幕描述塊、可選的「全
a812e5fdffcdcfe987b70641357e9da7,南亞地理和氣候體系來說，東亞地區的台灣、香港、澳門和華
5969ec967a92d22b56187d783b41cdaa,備得悉曹操得漢中，將危害蜀地安全，便與孫權和談平分荊
568128dfbd22249f923b61cfdf82b3c6,國軍弄清志願軍是建制的正規部隊，只是使用完
8364382641f1ca15f793f37400226223,廉馮洪堡的人文主義則與啟蒙運動的人文主義完
73fd01ed69ee56d2bb5200cc2bbabbae,術合作分委員會和預算管理委員會。11個專業工作小組
ebfa4dcb5007f70261964e661f33037d,的地基光電深空監控是林肯實驗室實驗測試網站位於新墨西
3fdd9c983b3e593b55737073f3bbeda0,能出現。例如有些內容較不一般的作品
f266b5ef4011c440fcb8de95a08f3e6a,2013年6月，為配合高畫質廣播平台發
b3e0cbb63107aabc0064fe8b743e4beb,軟副總裁J Allard帶領的Xenon軟體平台設計計畫展開，同月
49b74a21aa8f30c03f3220bd5940664d,的文
d14b80b0da9346886fc09a6a223bd5bb,來自世界各地的 32 支球隊參與賽事，進行 64 場比賽，決定冠軍隊伍
d1fbe1b827ae9bc3b2df03470766f780,國民政府正式發
aed90d99a50d438324c2bbbca3be82fd,權
df27f9329b52eef874a6aadb69bad5ce,到北部缺水的山東和河北等地。獲國務院列為第六
c9693b2c878b366af0231a037a5a0738,力打造省會和半島外的黃
7fed28d662ef4c8c5886ab772813d303,到北部缺水的山東和河北等地。獲國務院列為第六
57419aa2b580ef5bd1a40d123ba7194d,術大學，標
21c68f264cb814c25258d53136ca6fa9,島東部位置。縣廳所在地為津市。主要城市有四日市市及鈴
a6f48e58cd036e4290c6e7c8bffa5684,彈部隊，是中國人民解放軍的重要力量
0ef058739f63c742dc4fb143fc3137f5,國航空工業，也迫使BMW轉為製造鐵道用的制動器，並開始發展機車
dcf841f549f27b09559468236c7f3359,府的工作。此後，一些民進黨員出任政府要職
eb2739863faa116eaa8c66add3a52d49,府的工作。此後，一些民進黨員出任政府要職
b81ac3944dd63beaf1a0d125ef975c33,術委員會、中國科學技術協會、中國科學院先後被「砸爛」。1968年底
d38cf0aa0ab84d2e6e4d08909e71c8bc,。當時17歲的比利與加林查都在巴西陣中，
b553fe85d262a970242282010f731a20,，故時人稱「王與馬，共天下」。但晉元帝以降則內亂
594a362b4797b5498a67242f21ae62e9,政院為了便於地方民眾接洽中央業務，增設3個
fdeb0b9b3f786721e11318ebb912c6da,2012年9月，微軟宣布Xbox 360全球累積銷售量達到7000萬部。
bced1aa1ad4905db15327464d48ee000,南省和西藏自治區共四個省級行政單位的穩定區劃格局
c2faa507bdd8105f9a15dda94073df30,關電子產品的代工廠與元件
95c05a91ec6f09edbad2525070472786,確提供全國土地利用各種數據
0b0634a698c26db7342cb2ce1fc0e392,把我靈魂提上去，也要把我的肉身
e6846b1c99017be47b6b1082af255cfc,公司的筆記型電腦系列產品，也被稱為Mac筆記型電腦Mac laptop
08918ffb0844f3161a86175a41bba367,原西部、渭河平原、河西走廊、青藏高原北部、內蒙古高原西
6bf5856903cca4449a6c0030b720ece9,海位於中國北京市西
64963813c590c4efcefab2bece71e35b,然有教訓中國的意思在裡面。到1962年底
b180bb2948da6e43764639e39bdcbba6,的西北報以及錫克的西
f0a4fd6dcfab9b9c4ec48c5755d8bab3,元色重現真彩色的圖像。它實際上是一種壓縮文
3eb9e397936d9b5d2573bef26603b97a,球聯盟為了抗衡當時被視為羽球最高榮譽
060eb17c251b10d9f983792e96aaf4e9,洲的南半
4d5e1d31a72ffbf46ba18fcf444c61c8,賢的嵇康、阮籍及何晏
a9f5943e8ce9ecbeca2f5ce587352a44,的義務。最後達成的《辛丑條約》的正式名稱，亦
b2e769cd40df05783e63478b3e0e41ae,意權才可出任的政府職位
090a0ed063164855b3a6a1b664290713,弟偏將軍孫
50227b335c7331a7d09b811b41cb21e7,政府仍努力重振軍備
ec98d080f48fbb80572ac4ce84b8d46f,",帶動球場內外飲食店生意倡旺,中超的亞洲"
4956192a9fed160d62d9e7b723168d1c,媒體的第一個版本1.1，釋出於2003年12月
99838607919a238cc066c362c3f444ba,國東北部，四面
78478954aa21e410d0de16e0fcce1d4d,國公民600多人，以及來自15個國家
14ce8f1cc0f5390d49bc73da7ff2c89a,南部流經下薩克森邦流向北部或者西
8d310afe5dd76212b3ae3bcd6e96f6ce,南京」。此後很長一段時間裡，「南都」也
16146cc92a124ab7b5d83eb5d5cee8a1,軍隊由國王古斯塔夫二世•阿道夫率領，
9c12b0947519725c30f6060c318674de,門縣，後又陸續劃出部分地方歸番
72d8dadd78094559a285deb7b9da484f,川得以高度發展。之後，仁川發展為一大國際口岸
309b781d469f4af5f12595f2c04a5b72,量遷居，帶來先進生產技術和勞動力。孫權
e25c7a33b2a341debbf491f7a8b29b4f,2010賽季參加亞冠聯賽的球隊
a3fc6bccdd9aad257d78e7674bee94f3,列的籌備都效率低落，加上外在及場地環境未見改善，治安及犯罪
b4d1622bb64626847390cab887cf28c2,南延伸至西
c7756619f1022b863d439246570eb9eb,元。例如想輸入空字元，就要輸入控制鍵+2，而非
47852d1717d501d9e570077b994682bc,南一帶疆域，至此漸漸穩定。疆域範圍：北方與曹魏對峙於秦
bcad5dabb558da4280caab4c50818185,亞化學武器海運出境至銷毀點聯合護航任務。2014年6
fd06b9eedf75b6bf556fb49a01437478,國共產黨中央委員會總書記作為最高領導人的權力
